cycle_number,discharge_capacity_mAh,coulombic_efficiency
0,2847.92,0.99616
1,2853.26,0.99728
2,2849.82,0.99761
3,2855.03,0.99784
4,2852.66,0.9979
5,2853.43,0.99803
6,2849.63,0.99809
7,2850.18,0.99802
8,2850.98,0.99825
9,2850.94,0.99812
10,2851.23,0.99817
11,2851.22,0.99829
12,2850.01,0.99827
13,2850.23,0.99813
14,2852.42,0.9983
15,2849.65,0.99815
16,2846.92,0.99813
17,2847.47,0.99824
18,2850.38,0.99822
19,2845.91,0.99836
20,2855.4,0.99834
21,2852.4,0.99826
22,2851.78,0.9982
23,2848.7,0.99822
24,2842.05,0.99821
25,2841.56,0.99833
26,2837.05,0.99817
27,2828.26,0.99833
28,2828.12,0.99838
29,2821.53,0.99819
30,2822.01,0.99829
31,2816.29,0.99829
32,2813.98,0.99823
33,2811.03,0.99842
34,2802.8,0.99842
35,2805.55,0.99825
36,2802.08,0.99816
37,2795.29,0.99833
38,2792.52,0.9984
39,2789.43,0.99848
40,2785.22,0.99829
41,2775.29,0.99833
42,2774.09,0.99838
43,2774.62,0.99832
44,2771.4,0.99827
45,2769.08,0.99832
46,2761.32,0.99821
47,2762.18,0.99841
48,2755.93,0.99846
49,2758.08,0.99827
50,2748.64,0.99838
51,2745.19,0.99828
52,2743.49,0.99829
53,2738.04,0.99837
54,2735.93,0.99835
55,2733.5,0.99842
56,2731.13,0.99844
57,2725.75,0.99844
58,2723.01,0.99832
59,2723.22,0.99832
60,2716.07,0.99844
61,2715.95,0.99826
62,2714.55,0.99836
63,2712.54,0.99838
64,2704.73,0.99851
65,2703.47,0.99834
66,2702.68,0.99829
67,2699.94,0.99827
68,2695.4,0.99841
69,2689.6,0.99851
70,2693.14,0.99826
71,2685.72,0.99828
72,2683.9,0.99828
73,2682.79,0.99829
74,2679.45,0.9982
75,2679.27,0.99844
76,2670.61,0.99842
77,2671.59,0.99832
78,2669.49,0.99829
79,2660.03,0.99831
80,2660.19,0.9985
